date,n_articles,n_gep_articles,GEP_daily
1997-03-25,4168,20,0.0047984644913627635
1997-03-26,4456,16,0.003590664272890485
1997-03-27,3360,8,0.002380952380952381
1997-03-28,772,4,0.0051813471502590676
1997-03-29,260,0,0.0
1997-03-30,160,0,0.0
1997-03-31,1920,4,0.0020833333333333333
1997-04-01,3216,0,0.0
1997-04-02,3816,4,0.0010482180293501049
1997-04-03,3448,12,0.0034802784222737818
1997-04-04,2520,32,0.012698412698412698
1997-04-05,216,0,0.0
1997-04-06,352,20,0.056818181818181816
1997-04-07,3844,40,0.01040582726326743
1997-04-08,4012,16,0.003988035892323031
1997-04-09,8,0,0.0
1997-04-10,4436,8,0.0018034265103697023
1997-04-11,3488,56,0.016055045871559634
1997-04-12,176,0,0.0
1997-04-13,228,4,0.017543859649122806
1997-04-14,4368,8,0.0018315018315018315
1997-04-15,5164,20,0.0038729666924864447
1997-04-16,4708,8,0.0016992353440951572
1997-04-17,4820,0,0.0
1997-04-18,3756,8,0.002129925452609159
1997-04-19,136,4,0.029411764705882353
1997-04-20,232,4,0.017241379310344827
1997-04-21,276,0,0.0
1997-04-22,4848,8,0.0016501650165016502
1997-04-23,4760,0,0.0
1997-04-24,4424,24,0.0054249547920434
1997-04-25,3800,16,0.004210526315789474
1997-04-26,52,0,0.0
1997-04-27,260,20,0.07692307692307693
1997-04-28,3736,12,0.0032119914346895075
1997-04-29,4640,12,0.002586206896551724
1997-04-30,4104,4,0.0009746588693957114
1997-05-01,4056,16,0.0039447731755424065
1997-05-02,3112,8,0.002570694087403599
1997-05-03,340,16,0.047058823529411764
1997-05-04,336,12,0.03571428571428571
1997-05-05,3136,28,0.008928571428571428
1997-05-06,4180,24,0.005741626794258373
1997-05-07,4512,8,0.0017730496453900709
1997-05-08,3864,4,0.0010351966873706005
1997-05-09,3212,36,0.0112079701120797
1997-05-10,244,4,0.01639344262295082
1997-05-11,256,0,0.0
1997-05-12,3868,12,0.0031023784901758012
1997-05-13,4184,0,0.0
1997-05-14,4712,24,0.0050933786078098476
1997-05-15,4112,20,0.0048638132295719845
1997-05-16,3880,12,0.003092783505154639
1997-05-17,312,4,0.01282051282051282
1997-05-18,316,32,0.10126582278481013
1997-05-19,3000,16,0.005333333333333333
1997-05-20,4044,16,0.003956478733926805
1997-05-21,4124,4,0.0009699321047526673
1997-05-22,3912,12,0.003067484662576687
1997-05-23,2988,20,0.006693440428380187
1997-05-24,136,0,0.0
1997-05-25,236,8,0.03389830508474576
1997-05-26,836,16,0.019138755980861243
1997-05-27,3684,56,0.01520086862106406
1997-05-28,3912,32,0.0081799591002045
1997-05-29,2532,4,0.001579778830963665
1997-05-30,3416,24,0.00702576112412178
1997-05-31,28,0,0.0
1997-06-01,340,0,0.0
1997-06-02,3736,28,0.007494646680942184
1997-06-03,3684,8,0.002171552660152009
1997-06-04,4120,16,0.003883495145631068
1997-06-05,3836,16,0.004171011470281543
1997-06-06,3136,24,0.007653061224489796
1997-06-07,144,0,0.0
1997-06-08,264,0,0.0
1997-06-09,3752,8,0.0021321961620469083
1997-06-10,4044,16,0.003956478733926805
1997-06-11,4240,0,0.0
1997-06-12,4688,20,0.004266211604095563
1997-06-13,3424,4,0.0011682242990654205
1997-06-14,220,0,0.0
1997-06-15,284,0,0.0
1997-06-16,3444,36,0.010452961672473868
1997-06-17,4476,20,0.004468275245755138
1997-06-18,3840,20,0.005208333333333333
1997-06-19,3976,28,0.007042253521126761
1997-06-20,3076,44,0.014304291287386216
1997-06-21,400,76,0.19
1997-06-22,416,20,0.04807692307692308
1997-06-23,3476,48,0.01380897583429229
1997-06-24,3980,4,0.0010050251256281408
1997-06-25,3992,20,0.00501002004008016
1997-06-26,4388,28,0.006381039197812215
1997-06-27,3332,48,0.014405762304921969
1997-06-28,280,0,0.0
1997-06-29,372,4,0.010752688172043012
1997-06-30,3100,12,0.003870967741935484
1997-07-01,4040,24,0.005940594059405941
1997-07-02,3572,32,0.008958566629339306
1997-07-03,3296,8,0.0024271844660194173
1997-07-04,1212,8,0.006600660066006601
1997-07-05,164,12,0.07317073170731707
1997-07-06,260,8,0.03076923076923077
1997-07-07,3228,24,0.007434944237918215
1997-07-08,3988,64,0.0160481444332999
1997-07-09,4124,20,0.004849660523763337
1997-07-10,4088,24,0.005870841487279843
1997-07-11,3260,52,0.015950920245398775
1997-07-12,236,8,0.03389830508474576
1997-07-13,304,8,0.02631578947368421
1997-07-14,3448,8,0.002320185614849188
1997-07-15,4560,8,0.0017543859649122807
1997-07-16,5136,4,0.000778816199376947
1997-07-17,5364,20,0.0037285607755406414
1997-07-18,3796,12,0.003161222339304531
1997-07-19,344,0,0.0
1997-07-20,400,0,0.0
1997-07-21,3928,20,0.0050916496945010185
1997-07-22,4672,32,0.00684931506849315
1997-07-23,5812,28,0.004817618719889883
1997-07-24,28,0,0.0
1997-07-25,3604,16,0.004439511653718091
1997-07-26,192,0,0.0
1997-07-27,336,8,0.023809523809523808
1997-07-28,4068,24,0.0058997050147492625
1997-07-29,4360,32,0.007339449541284404
1997-07-30,4728,36,0.007614213197969543
1997-07-31,5192,16,0.0030816640986132513
1997-08-01,3908,36,0.009211873080859774
1997-08-02,244,8,0.03278688524590164
1997-08-03,208,0,0.0
1997-08-04,3820,0,0.0
1997-08-05,4512,16,0.0035460992907801418
1997-08-06,3700,8,0.002162162162162162
1997-08-07,5068,8,0.0015785319652722968
1997-08-08,2976,12,0.004032258064516129
1997-08-09,216,0,0.0
1997-08-10,392,4,0.01020408163265306
1997-08-11,3264,16,0.004901960784313725
1997-08-12,3236,4,0.0012360939431396785
1997-08-13,4760,4,0.0008403361344537816
1997-08-14,4980,8,0.001606425702811245
1997-08-15,3744,24,0.00641025641025641
1997-08-16,256,0,0.0
1997-08-17,404,4,0.009900990099009901
1997-08-18,3936,16,0.0040650406504065045
1997-08-19,4924,8,0.0016246953696181965
1997-08-20,4908,28,0.0057049714751426246
