date,n_articles,n_gep_articles,GEP_daily
2001-09-24,6008,912,0.151797603195739
2001-09-25,6564,768,0.1170018281535649
2001-09-26,6360,812,0.12767295597484277
2001-09-27,5904,708,0.11991869918699187
2001-09-28,5584,700,0.12535816618911175
2001-09-29,908,236,0.2599118942731278
2001-09-30,1132,208,0.18374558303886926
2001-10-01,5680,532,0.09366197183098592
2001-10-02,6384,488,0.07644110275689223
2001-10-03,6448,652,0.1011166253101737
2001-10-04,6756,512,0.07578448786264061
2001-10-05,5132,616,0.12003117692907249
2001-10-06,908,220,0.2422907488986784
2001-10-07,1740,352,0.20229885057471264
2001-10-08,948,232,0.24472573839662448
2001-10-09,5672,596,0.10507757404795487
2001-10-10,6532,592,0.0906307409675444
2001-10-11,6556,516,0.0787065283709579
2001-10-12,6292,584,0.09281627463445645
2001-10-13,924,132,0.14285714285714285
2001-10-14,1328,236,0.17771084337349397
2001-10-15,5568,560,0.10057471264367816
2001-10-16,6520,644,0.09877300613496932
2001-10-17,7592,592,0.0779768177028451
2001-10-18,8064,504,0.0625
2001-10-19,5932,460,0.07754551584625759
2001-10-20,892,140,0.15695067264573992
2001-10-21,1012,184,0.18181818181818182
2001-10-22,5476,428,0.07815924032140248
2001-10-23,7588,520,0.06852925672113865
2001-10-24,2964,276,0.0931174089068826
2001-10-25,7548,572,0.07578166401695813
2001-10-26,5248,412,0.07850609756097561
2001-10-27,808,84,0.10396039603960396
2001-10-28,936,144,0.15384615384615385
2001-10-29,5376,340,0.06324404761904762
2001-10-30,6596,464,0.0703456640388114
2001-10-31,5976,416,0.06961178045515395
2001-11-01,6408,344,0.05368289637952559
2001-11-02,5180,360,0.0694980694980695
2001-11-03,864,140,0.16203703703703703
2001-11-04,932,172,0.18454935622317598
2001-11-05,4940,412,0.08340080971659919
2001-11-06,6080,416,0.06842105263157895
2001-11-07,6936,448,0.06459054209919261
2001-11-08,6144,468,0.076171875
2001-11-09,4592,400,0.08710801393728224
2001-11-10,1052,196,0.18631178707224336
2001-11-11,976,204,0.20901639344262296
2001-11-12,4752,480,0.10101010101010101
2001-11-13,6584,644,0.09781287970838397
2001-11-14,5672,468,0.08251057827926657
2001-11-15,6436,452,0.07022995649471722
2001-11-16,5336,412,0.07721139430284858
2001-11-17,924,112,0.12121212121212122
2001-11-18,780,136,0.17435897435897435
2001-11-19,4624,316,0.06833910034602077
2001-11-20,5648,364,0.06444759206798867
2001-11-21,4696,308,0.065587734241908
2001-11-22,1844,188,0.1019522776572668
2001-11-23,2580,240,0.09302325581395349
2001-11-24,376,52,0.13829787234042554
2001-11-25,736,104,0.14130434782608695
2001-11-26,4392,308,0.07012750455373407
2001-11-27,4976,480,0.09646302250803858
2001-11-28,5488,488,0.08892128279883382
2001-11-29,3992,252,0.06312625250501001
2001-11-30,5384,352,0.06537890044576523
2001-12-01,992,80,0.08064516129032258
2001-12-02,1016,200,0.1968503937007874
2001-12-03,5280,452,0.0856060606060606
2001-12-04,5936,500,0.08423180592991913
2001-12-05,5904,684,0.11585365853658537
2001-12-06,6012,364,0.06054557551563539
2001-12-07,4748,364,0.07666385846672283
2001-12-08,0,0,0.07666385846672283
2001-12-09,828,120,0.14492753623188406
2001-12-10,4644,412,0.08871662360034453
2001-12-11,5624,364,0.06472261735419631
2001-12-12,5652,460,0.08138711960368011
2001-12-13,6144,516,0.083984375
2001-12-14,4440,344,0.07747747747747748
2001-12-15,0,0,0.07747747747747748
2001-12-16,664,92,0.13855421686746988
2001-12-17,4268,304,0.07122774133083412
2001-12-18,5140,460,0.08949416342412451
2001-12-19,5432,420,0.07731958762886598
2001-12-20,5752,376,0.06536856745479833
2001-12-21,4172,228,0.05465004793863854
2001-12-22,604,72,0.11920529801324503
2001-12-23,408,48,0.11764705882352941
2001-12-24,1608,88,0.05472636815920398
2001-12-25,340,60,0.17647058823529413
2001-12-26,2196,160,0.07285974499089254
2001-12-27,3008,220,0.07313829787234043
2001-12-28,3188,224,0.07026348808030113
2001-12-29,556,64,0.11510791366906475
2001-12-30,388,36,0.09278350515463918
2001-12-31,2184,148,0.06776556776556776
2002-01-01,392,60,0.15306122448979592
2002-01-02,1300,80,0.06153846153846154
2002-01-03,4108,140,0.034079844206426485
2002-01-04,4212,240,0.05698005698005698
2002-01-05,652,44,0.06748466257668712
2002-01-06,752,76,0.10106382978723404
2002-01-07,4940,364,0.07368421052631578
2002-01-08,5424,228,0.0420353982300885
2002-01-09,5332,324,0.060765191297824456
2002-01-10,5664,324,0.057203389830508475
2002-01-11,4680,360,0.07692307692307693
2002-01-12,784,136,0.17346938775510204
2002-01-13,836,132,0.15789473684210525
2002-01-14,4656,380,0.08161512027491409
2002-01-15,5348,356,0.06656694091249066
2002-01-16,6040,416,0.06887417218543046
2002-01-17,3580,216,0.060335195530726256
2002-01-18,2144,200,0.09328358208955224
2002-01-19,576,56,0.09722222222222222
2002-01-20,804,112,0.13930348258706468
2002-01-21,1840,176,0.09565217391304348
2002-01-22,5624,332,0.05903271692745377
2002-01-23,6304,368,0.0583756345177665
2002-01-24,6368,432,0.0678391959798995
2002-01-25,4964,236,0.04754230459307011
2002-01-26,164,40,0.24390243902439024
