date,n_articles,n_gep_articles,GEP_daily
1997-04-04,2520,68,0.026984126984126985
1997-04-05,216,0,0.0
1997-04-06,352,8,0.022727272727272728
1997-04-07,3844,68,0.01768990634755463
1997-04-08,4012,24,0.005982053838484547
1997-04-09,8,0,0.0
1997-04-10,4436,20,0.004508566275924256
1997-04-11,3488,36,0.010321100917431193
1997-04-12,176,0,0.0
1997-04-13,228,4,0.017543859649122806
1997-04-14,4368,40,0.009157509157509158
1997-04-15,5164,48,0.009295120061967466
1997-04-16,4708,64,0.013593882752761258
1997-04-17,4820,68,0.014107883817427386
1997-04-18,3756,24,0.006389776357827476
1997-04-19,136,0,0.0
1997-04-20,232,4,0.017241379310344827
1997-04-21,276,8,0.028985507246376812
1997-04-22,4848,52,0.010726072607260726
1997-04-23,4760,8,0.0016806722689075631
1997-04-24,4424,36,0.0081374321880651
1997-04-25,3800,84,0.022105263157894735
1997-04-26,52,0,0.0
1997-04-27,260,0,0.0
1997-04-28,3736,44,0.011777301927194861
1997-04-29,4640,0,0.0
1997-04-30,4104,20,0.004873294346978557
1997-05-01,4056,44,0.010848126232741617
1997-05-02,3112,48,0.015424164524421594
1997-05-03,340,8,0.023529411764705882
1997-05-04,336,0,0.0
1997-05-05,3136,48,0.015306122448979591
1997-05-06,4180,12,0.0028708133971291866
1997-05-07,4512,24,0.005319148936170213
1997-05-08,3864,36,0.009316770186335404
1997-05-09,3212,48,0.014943960149439602
1997-05-10,244,8,0.03278688524590164
1997-05-11,256,0,0.0
1997-05-12,3868,12,0.0031023784901758012
1997-05-13,4184,24,0.0057361376673040155
1997-05-14,4712,24,0.0050933786078098476
1997-05-15,4112,12,0.0029182879377431907
1997-05-16,3880,20,0.005154639175257732
1997-05-17,312,0,0.0
1997-05-18,316,4,0.012658227848101266
1997-05-19,3000,36,0.012
1997-05-20,4044,28,0.006923837784371909
1997-05-21,4124,44,0.01066925315227934
1997-05-22,3912,40,0.010224948875255624
1997-05-23,2988,16,0.00535475234270415
1997-05-24,136,4,0.029411764705882353
1997-05-25,236,0,0.0
1997-05-26,836,0,0.0
1997-05-27,3684,44,0.011943539630836048
1997-05-28,3912,0,0.0
1997-05-29,2532,0,0.0
1997-05-30,3416,12,0.00351288056206089
1997-05-31,28,0,0.0
1997-06-01,340,0,0.0
1997-06-02,3736,8,0.0021413276231263384
1997-06-03,3684,8,0.002171552660152009
1997-06-04,4120,8,0.001941747572815534
1997-06-05,3836,12,0.0031282586027111575
1997-06-06,3136,12,0.003826530612244898
1997-06-07,144,0,0.0
1997-06-08,264,4,0.015151515151515152
1997-06-09,3752,84,0.022388059701492536
1997-06-10,4044,40,0.009891196834817012
1997-06-11,4240,28,0.006603773584905661
1997-06-12,4688,32,0.006825938566552901
1997-06-13,3424,16,0.004672897196261682
1997-06-14,220,4,0.01818181818181818
1997-06-15,284,0,0.0
1997-06-16,3444,20,0.005807200929152149
1997-06-17,4476,28,0.006255585344057194
1997-06-18,3840,20,0.005208333333333333
1997-06-19,3976,64,0.01609657947686117
1997-06-20,3076,64,0.02080624187256177
1997-06-21,400,64,0.16
1997-06-22,416,48,0.11538461538461539
1997-06-23,3476,40,0.011507479861910242
1997-06-24,3980,32,0.008040201005025126
1997-06-25,3992,44,0.011022044088176353
1997-06-26,4388,16,0.0036463081130355514
1997-06-27,3332,12,0.003601440576230492
1997-06-28,280,0,0.0
1997-06-29,372,4,0.010752688172043012
1997-06-30,3100,28,0.00903225806451613
1997-07-01,4040,16,0.0039603960396039604
1997-07-02,3572,4,0.0011198208286674132
1997-07-03,3296,20,0.006067961165048544
1997-07-04,1212,0,0.0
1997-07-05,164,0,0.0
1997-07-06,260,12,0.046153846153846156
1997-07-07,3228,16,0.004956629491945477
1997-07-08,3988,28,0.007021063189568706
1997-07-09,4124,44,0.01066925315227934
1997-07-10,4088,8,0.0019569471624266144
1997-07-11,3260,44,0.013496932515337423
1997-07-12,236,0,0.0
1997-07-13,304,4,0.013157894736842105
1997-07-14,3448,44,0.012761020881670533
1997-07-15,4560,28,0.0061403508771929825
1997-07-16,5136,32,0.006230529595015576
1997-07-17,5364,72,0.013422818791946308
1997-07-18,3796,36,0.009483667017913594
1997-07-19,344,0,0.0
1997-07-20,400,4,0.01
1997-07-21,3928,20,0.0050916496945010185
1997-07-22,4672,24,0.005136986301369863
1997-07-23,5812,28,0.004817618719889883
1997-07-24,28,0,0.0
1997-07-25,3604,36,0.009988901220865706
1997-07-26,192,4,0.020833333333333332
1997-07-27,336,16,0.047619047619047616
1997-07-28,4068,36,0.008849557522123894
1997-07-29,4360,40,0.009174311926605505
