date,n_articles,n_gep_articles,GEP_daily
2018-10-12,12816,36,0.0028089887640449437
2018-10-13,996,12,0.012048192771084338
2018-10-14,1108,16,0.01444043321299639
2018-10-15,14412,156,0.010824313072439634
2018-10-16,15220,64,0.004204993429697766
2018-10-17,15616,48,0.0030737704918032786
2018-10-18,16840,24,0.0014251781472684087
2018-10-19,13412,48,0.003578884580972264
2018-10-20,968,16,0.01652892561983471
2018-10-21,1188,60,0.050505050505050504
2018-10-22,14560,968,0.06648351648351648
2018-10-23,16584,284,0.017124939700916546
2018-10-24,18844,176,0.009339842920823604
2018-10-25,21416,8,0.00037355248412401944
2018-10-26,14252,12,0.0008419870895312938
2018-10-27,1200,28,0.023333333333333334
2018-10-28,1056,24,0.022727272727272728
2018-10-29,14544,28,0.0019251925192519251
2018-10-30,19636,52,0.0026481971888368304
2018-10-31,20088,40,0.001991238550378335
2018-11-01,23332,28,0.0012000685753471626
2018-11-02,14984,80,0.005339028296849973
2018-11-03,960,32,0.03333333333333333
2018-11-04,804,24,0.029850746268656716
2018-11-05,17400,168,0.009655172413793104
2018-11-06,19212,80,0.00416406412658755
2018-11-07,21816,196,0.008984231756508984
2018-11-08,20824,84,0.004033807145601229
2018-11-09,14552,20,0.0013743815283122594
2018-11-10,856,32,0.037383177570093455
2018-11-11,1000,28,0.028
2018-11-12,11596,36,0.003104518799586064
2018-11-13,17304,48,0.0027739251040221915
2018-11-14,17464,40,0.0022904260192395786
2018-11-15,17312,24,0.0013863216266173752
2018-11-16,14032,0,0.0
2018-11-17,920,0,0.0
2018-11-18,836,4,0.004784688995215311
2018-11-19,13684,44,0.003215434083601286
2018-11-20,15392,32,0.002079002079002079
2018-11-21,11504,32,0.0027816411682892906
2018-11-22,5316,24,0.004514672686230248
2018-11-23,7172,4,0.0005577244841048522
2018-11-24,476,4,0.008403361344537815
2018-11-25,812,8,0.009852216748768473
2018-11-26,13732,8,0.0005825808330905913
2018-11-27,15200,20,0.0013157894736842105
2018-11-28,16308,28,0.0017169487368162864
2018-11-29,15956,24,0.0015041363750313362
2018-11-30,14596,12,0.000822143052891203
2018-12-01,1256,24,0.01910828025477707
2018-12-02,1060,40,0.03773584905660377
2018-12-03,15672,96,0.006125574272588055
2018-12-04,16380,84,0.005128205128205128
2018-12-05,9860,44,0.004462474645030426
2018-12-06,18024,24,0.0013315579227696406
2018-12-07,13640,40,0.002932551319648094
2018-12-08,1044,24,0.022988505747126436
2018-12-09,720,8,0.011111111111111112
2018-12-10,14496,24,0.0016556291390728477
2018-12-11,15040,20,0.0013297872340425532
2018-12-12,14812,36,0.0024304617877396704
2018-12-13,15336,20,0.0013041210224308817
2018-12-14,12636,4,0.00031655587211142766
2018-12-15,748,4,0.0053475935828877
2018-12-16,508,0,0.0
2018-12-17,14948,32,0.0021407546160021407
2018-12-18,14588,16,0.0010967918837400603
2018-12-19,16072,24,0.0014932802389248383
2018-12-20,18212,28,0.0015374478365912585
2018-12-21,16800,56,0.0033333333333333335
2018-12-22,732,24,0.03278688524590164
2018-12-23,464,0,0.0
2018-12-24,5776,12,0.002077562326869806
2018-12-25,652,16,0.024539877300613498
2018-12-26,7124,12,0.0016844469399213925
2018-12-27,8456,0,0.0
2018-12-28,7576,4,0.0005279831045406547
2018-12-29,440,0,0.0
2018-12-30,512,12,0.0234375
2018-12-31,7036,16,0.0022740193291642978
2019-01-01,728,4,0.005494505494505495
2019-01-02,10796,16,0.0014820303816228233
2019-01-03,14052,4,0.0002846569883290635
2019-01-04,13112,8,0.0006101281269066504
2019-01-05,620,16,0.025806451612903226
2019-01-06,524,0,0.0
2019-01-07,16576,16,0.0009652509652509653
2019-01-08,15324,48,0.0031323414252153485
2019-01-09,15140,52,0.0034346103038309117
2019-01-10,14784,20,0.0013528138528138528
2019-01-11,12088,48,0.003970880211780278
2019-01-12,740,12,0.016216216216216217
2019-01-13,596,28,0.04697986577181208
2019-01-14,15804,8,0.0005062009617818274
2019-01-15,17180,28,0.001629802095459837
2019-01-16,15532,12,0.0007725985063095545
2019-01-17,15504,8,0.0005159958720330237
2019-01-18,13844,20,0.001444669170759896
2019-01-19,872,8,0.009174311926605505
2019-01-20,616,4,0.006493506493506494
2019-01-21,6092,28,0.004596191726854892
2019-01-22,16180,4,0.00024721878862793575
2019-01-23,16092,28,0.0017399950285856326
2019-01-24,16920,20,0.001182033096926714
2019-01-25,13244,44,0.0033222591362126247
2019-01-26,864,0,0.0
2019-01-27,468,4,0.008547008547008548
2019-01-28,14480,32,0.0022099447513812156
2019-01-29,17632,8,0.00045372050816696913
2019-01-30,17640,36,0.0020408163265306124
2019-01-31,20180,52,0.002576808721506442
2019-02-01,15128,48,0.0031729243786356425
2019-02-02,600,16,0.02666666666666667
2019-02-03,480,16,0.03333333333333333
2019-02-04,14240,48,0.0033707865168539327
2019-02-05,16532,44,0.0026615049600774254
2019-02-06,17548,16,0.0009117848187827673
2019-02-07,18944,16,0.0008445945945945946
2019-02-08,13064,32,0.002449479485609308
2019-02-09,592,12,0.02027027027027027
2019-02-10,496,4,0.008064516129032258
2019-02-11,13928,64,0.004595060310166571
2019-02-12,14684,32,0.002179242713157178
2019-02-13,17460,36,0.002061855670103093
2019-02-14,19008,24,0.0012626262626262627
2019-02-15,14132,28,0.0019813189923577695
2019-02-16,892,8,0.008968609865470852
2019-02-17,628,20,0.03184713375796178
2019-02-18,5180,16,0.003088803088803089
2019-02-19,16240,12,0.0007389162561576355
2019-02-20,17056,12,0.0007035647279549719
2019-02-21,18992,24,0.0012636899747262005
2019-02-22,14220,60,0.004219409282700422
2019-02-23,812,24,0.029556650246305417
2019-02-24,968,28,0.028925619834710745
2019-02-25,16316,60,0.003677371904878647
2019-02-26,19012,52,0.00273511466442247
2019-02-27,18880,72,0.0038135593220338985
2019-02-28,22156,144,0.006499368116988626
2019-03-01,14828,44,0.002967359050445104
2019-03-02,644,4,0.006211180124223602
2019-03-03,16,0,0.0
2019-03-04,14120,68,0.004815864022662889
2019-03-05,16144,24,0.0014866204162537165
2019-03-06,15844,16,0.001009845998485231
2019-03-07,16976,80,0.00471253534401508
2019-03-08,12288,192,0.015625
2019-03-09,648,0,0.0
2019-03-10,796,4,0.005025125628140704
2019-03-11,15296,48,0.0031380753138075313
2019-03-12,16696,12,0.0007187350263536176
2019-03-13,16520,32,0.001937046004842615
2019-03-14,17416,44,0.0025264124942581535
2019-03-15,17424,20,0.001147842056932966
2019-03-16,784,4,0.00510204081632653
2019-03-17,752,4,0.005319148936170213
2019-03-18,15356,36,0.0023443605105496223
2019-03-19,15032,32,0.0021287919105907396
2019-03-20,14736,60,0.004071661237785016
2019-03-21,14176,32,0.002257336343115124
2019-03-22,13572,28,0.00206307102858827
2019-03-23,940,0,0.0
2019-03-24,1012,8,0.007905138339920948
2019-03-25,14244,60,0.004212299915754001
2019-03-26,14612,8,0.0005474952094169176
2019-03-27,15184,12,0.0007903055848261328
2019-03-28,16488,68,0.004124211547792334
2019-03-29,15464,56,0.0036213140196585617
2019-03-30,604,8,0.013245033112582781
2019-03-31,700,0,0.0
2019-04-01,14112,36,0.002551020408163265
2019-04-02,14520,48,0.003305785123966942
2019-04-03,14420,12,0.0008321775312066575
2019-04-04,15124,12,0.0007934408886537953
2019-04-05,11536,24,0.0020804438280166435
2019-04-06,628,12,0.01910828025477707
2019-04-07,580,4,0.006896551724137931
2019-04-08,13236,32,0.0024176488365064974
2019-04-09,13828,88,0.006363899334683252
2019-04-10,13680,20,0.0014619883040935672
2019-04-11,15588,24,0.001539645881447267
2019-04-12,13388,4,0.00029877502240812666
2019-04-13,808,4,0.0049504950495049506
2019-04-14,808,12,0.01485148514851485
2019-04-15,14552,32,0.0021990104452996153
2019-04-16,14740,16,0.001085481682496608
2019-04-17,15032,24,0.0015965939329430547
2019-04-18,15324,32,0.0020882276168102325
2019-04-19,2908,4,0.001375515818431912
2019-04-20,368,0,0.0
2019-04-21,412,12,0.02912621359223301
2019-04-22,11852,160,0.01349983125210935
2019-04-23,16460,68,0.004131227217496963
2019-04-24,19736,40,0.002026753141467369
2019-04-25,20404,68,0.0033326798666928055
2019-04-26,14452,96,0.0066426792139496265
2019-04-27,784,12,0.015306122448979591
2019-04-28,620,24,0.03870967741935484
2019-04-29,15988,20,0.0012509382036527395
2019-04-30,22488,16,0.000711490572749911
2019-05-01,20916,48,0.002294893861158921
2019-05-02,21616,16,0.0007401924500370096
2019-05-03,13940,116,0.008321377331420373
2019-05-04,1220,36,0.029508196721311476
2019-05-05,952,16,0.01680672268907563
2019-05-06,17564,64,0.0036438168982008655
2019-05-07,20180,224,0.01110009910802775
2019-05-08,21472,248,0.011549925484351714
2019-05-09,22468,128,0.005696991276482108
2019-05-10,14940,100,0.006693440428380187
2019-05-11,580,4,0.006896551724137931
2019-05-12,532,4,0.007518796992481203
2019-05-13,16504,592,0.03587009209888512
2019-05-14,15820,388,0.02452591656131479
2019-05-15,17548,96,0.0054707089126966035
2019-05-16,15468,140,0.009050943884147919
2019-05-17,13028,132,0.01013202333435677
2019-05-18,828,32,0.03864734299516908
2019-05-19,956,36,0.03765690376569038
2019-05-20,13180,360,0.027314112291350532
2019-05-21,14352,112,0.007803790412486065
2019-05-22,14392,136,0.009449694274596998
2019-05-23,14888,100,0.0067168189145620635
2019-05-24,10376,76,0.007324595219737857
2019-05-25,636,20,0.031446540880503145
2019-05-26,784,12,0.015306122448979591
2019-05-27,4688,24,0.005119453924914676
2019-05-28,14124,44,0.003115264797507788
2019-05-29,15092,80,0.005300821627352239
2019-05-30,14960,84,0.005614973262032086
2019-05-31,14468,132,0.00912358307990047
2019-06-01,1256,16,0.012738853503184714
2019-06-02,1320,40,0.030303030303030304
2019-06-03,15856,20,0.0012613521695257316
2019-06-04,15168,88,0.0058016877637130804
2019-06-05,14120,48,0.0033994334277620396
2019-06-06,14668,28,0.0019089173711480775
2019-06-07,12448,28,0.002249357326478149
2019-06-08,788,4,0.005076142131979695
2019-06-09,924,20,0.021645021645021644
2019-06-10,13384,80,0.005977286312014346
2019-06-11,13512,60,0.004440497335701598
2019-06-12,13644,40,0.002931691586045148
2019-06-13,14168,140,0.009881422924901186
2019-06-14,11988,172,0.01434768101434768
2019-06-15,812,48,0.059113300492610835
2019-06-16,808,32,0.039603960396039604
2019-06-17,13896,104,0.007484168105929764
2019-06-18,13968,56,0.004009163802978236
2019-06-19,14160,92,0.0064971751412429375
2019-06-20,15200,88,0.005789473684210527
2019-06-21,14348,64,0.004460551993309172
2019-06-22,816,48,0.058823529411764705
2019-06-23,860,40,0.046511627906976744
2019-06-24,13708,124,0.00904581266413773
2019-06-25,14204,104,0.007321881160236553
2019-06-26,14920,80,0.005361930294906166
2019-06-27,15384,88,0.005720228809152366
2019-06-28,15404,84,0.005453129057387691
2019-06-29,1648,20,0.012135922330097087
2019-06-30,1344,16,0.011904761904761904
2019-07-01,13644,248,0.01817648783347992
2019-07-02,12480,264,0.021153846153846155
2019-07-03,10708,952,0.08890549122151663
2019-07-04,5172,76,0.014694508894044857
2019-07-05,7428,48,0.006462035541195477
2019-07-06,692,52,0.07514450867052024
2019-07-07,864,176,0.2037037037037037
2019-07-08,12220,432,0.0353518821603928
2019-07-09,13100,184,0.014045801526717557
2019-07-10,13688,224,0.01636469900642899
2019-07-11,14684,80,0.005448106782892944
2019-07-12,10748,20,0.0018608113137327876
2019-07-13,672,20,0.02976190476190476
2019-07-14,780,24,0.03076923076923077
2019-07-15,14004,84,0.005998286203941731
2019-07-16,14732,68,0.004615802335052946
2019-07-17,14444,36,0.0024923843810578787
2019-07-18,16704,96,0.005747126436781609
2019-07-19,12948,76,0.005869632375656472
2019-07-20,872,28,0.03211009174311927
2019-07-21,952,56,0.058823529411764705
2019-07-22,13716,76,0.005540974044911053
2019-07-23,16028,60,0.003743448964312453
