date,n_articles,n_gep_articles,GEP_daily
2009-08-20,3912,31,0.007924335378323108
2009-08-21,3045,32,0.010509031198686371
2009-08-22,153,10,0.06535947712418301
2009-08-23,202,4,0.019801980198019802
2009-08-24,2721,33,0.012127894156560088
2009-08-25,3101,37,0.011931634956465657
2009-08-26,3216,54,0.016791044776119403
2009-08-27,3543,15,0.004233700254022015
2009-08-28,2895,45,0.015544041450777202
2009-08-29,163,6,0.03680981595092025
2009-08-30,181,6,0.03314917127071823
2009-08-31,3460,72,0.020809248554913295
2009-09-01,3710,45,0.012129380053908356
2009-09-02,3508,59,0.016818700114025087
2009-09-03,3739,71,0.018989034501203532
2009-09-04,3114,48,0.015414258188824663
2009-09-05,235,7,0.029787234042553193
2009-09-06,237,10,0.04219409282700422
2009-09-07,785,20,0.025477707006369428
2009-09-08,3731,37,0.009916912355936747
2009-09-09,3928,40,0.010183299389002037
2009-09-10,4214,58,0.013763644992880873
2009-09-11,3423,38,0.011101373064563248
2009-09-12,162,16,0.09876543209876543
2009-09-13,195,8,0.041025641025641026
2009-09-14,3916,171,0.04366700715015322
2009-09-15,4133,51,0.012339704814904429
2009-09-16,4115,57,0.013851761846901579
2009-09-17,4624,92,0.019896193771626297
2009-09-18,4472,62,0.013864042933810376
2009-09-19,124,6,0.04838709677419355
2009-09-20,176,15,0.08522727272727272
2009-09-21,3437,43,0.012510910677916789
2009-09-22,3957,63,0.01592115238817286
2009-09-23,3769,87,0.023083045900769435
2009-09-24,4201,68,0.016186622232801713
2009-09-25,3836,77,0.020072992700729927
2009-09-26,195,36,0.18461538461538463
2009-09-27,205,22,0.1073170731707317
2009-09-28,2858,88,0.03079076277116865
2009-09-29,3754,72,0.019179541822056473
2009-09-30,5035,91,0.01807348560079444
2009-10-01,4479,108,0.024112525117213665
2009-10-02,3163,51,0.01612393297502371
2009-10-03,230,17,0.07391304347826087
2009-10-04,268,20,0.07462686567164178
2009-10-05,4025,38,0.009440993788819876
2009-10-06,3509,96,0.027358221715588486
2009-10-07,3351,67,0.019994031632348554
2009-10-08,4383,45,0.01026694045174538
2009-10-09,3008,42,0.013962765957446808
2009-10-10,122,7,0.05737704918032787
2009-10-11,222,13,0.05855855855855856
2009-10-12,2439,42,0.017220172201722016
2009-10-13,3712,53,0.014278017241379311
2009-10-14,3737,34,0.009098207118009098
2009-10-15,4904,32,0.0065252854812398045
2009-10-16,3373,39,0.011562407352505188
2009-10-17,123,11,0.08943089430894309
2009-10-18,143,9,0.06293706293706294
2009-10-19,3494,49,0.014024041213508873
2009-10-20,4661,58,0.012443681613387684
2009-10-21,4959,63,0.012704174228675136
2009-10-22,5224,32,0.006125574272588055
2009-10-23,3671,50,0.013620266957232362
2009-10-24,146,13,0.08904109589041095
2009-10-25,184,13,0.07065217391304347
2009-10-26,3566,49,0.013740886146943354
2009-10-27,4511,40,0.008867213478164486
2009-10-28,4833,48,0.009931719428926133
2009-10-29,3196,37,0.011576971214017523
2009-10-30,4848,44,0.009075907590759076
2009-10-31,185,12,0.06486486486486487
2009-11-01,229,16,0.06986899563318777
2009-11-02,4083,60,0.014695077149155033
2009-11-03,4913,117,0.02381437003867291
2009-11-04,5017,91,0.01813832967909109
2009-11-05,5858,51,0.008706043018094913
2009-11-06,3519,53,0.015061096902529127
2009-11-07,284,13,0.045774647887323945
2009-11-08,304,17,0.05592105263157895
2009-11-09,4351,42,0.009652953344058838
2009-11-10,4112,47,0.011429961089494163
2009-11-11,3042,75,0.02465483234714004
2009-11-12,3966,48,0.012102874432677761
2009-11-13,3059,39,0.012749264465511605
2009-11-14,256,11,0.04296875
2009-11-15,292,30,0.10273972602739725
2009-11-16,3895,44,0.011296534017971758
2009-11-17,3774,44,0.011658717541070483
2009-11-18,3646,56,0.015359297860669226
2009-11-19,3867,82,0.02120506852857512
2009-11-20,1570,12,0.007643312101910828
2009-11-21,180,16,0.08888888888888889
2009-11-22,186,8,0.043010752688172046
2009-11-23,3050,55,0.018032786885245903
2009-11-24,3420,29,0.00847953216374269
2009-11-25,2820,54,0.019148936170212766
2009-11-26,836,64,0.07655502392344497
2009-11-27,1753,61,0.03479749001711352
2009-11-28,127,4,0.031496062992125984
2009-11-29,222,27,0.12162162162162163
2009-11-30,3596,74,0.020578420467185762
2009-12-01,3943,63,0.015977681968044635
2009-12-02,3571,80,0.022402688322598712
2009-12-03,3933,88,0.022374777523518942
2009-12-04,3249,62,0.019082794706063406
2009-12-05,178,7,0.03932584269662921
2009-12-06,233,5,0.02145922746781116
2009-12-07,3214,44,0.013690105787181083
2009-12-08,3581,48,0.013404077073443172
2009-12-09,3371,40,0.011865915158706615
2009-12-10,3831,51,0.01331245105716523
2009-12-11,2907,62,0.021327829377364983
2009-12-12,200,9,0.045
2009-12-13,233,8,0.034334763948497854
2009-12-14,3369,37,0.010982487384980706
2009-12-15,4058,60,0.014785608674223755
2009-12-16,3539,89,0.025148346990675332
2009-12-17,4138,60,0.014499758337361043
2009-12-18,5566,58,0.010420409629895796
2009-12-19,250,25,0.1
2009-12-20,229,11,0.048034934497816595
2009-12-21,2967,32,0.010785305021907651
2009-12-22,2824,28,0.009915014164305949
2009-12-23,2487,27,0.010856453558504222
2009-12-24,1470,23,0.015646258503401362
2009-12-25,152,4,0.02631578947368421
2009-12-26,183,8,0.04371584699453552
2009-12-27,239,12,0.0502092050209205
2009-12-28,1534,24,0.01564537157757497
2009-12-29,1831,28,0.015292190060076462
2009-12-30,2027,36,0.017760236803157376
2009-12-31,2105,39,0.01852731591448931
2010-01-01,186,9,0.04838709677419355
2010-01-02,120,6,0.05
2010-01-03,195,1,0.005128205128205128
2010-01-04,2826,31,0.010969568294409059
2010-01-05,3298,35,0.010612492419648272
2010-01-06,2985,28,0.009380234505862646
2010-01-07,3541,36,0.010166619598983339
2010-01-08,2797,24,0.008580622095101895
2010-01-09,205,8,0.03902439024390244
2010-01-10,212,9,0.04245283018867924
2010-01-11,3409,38,0.011146963919037842
2010-01-12,3866,42,0.010863942058975685
2010-01-13,3342,87,0.026032315978456014
2010-01-14,3407,68,0.01995890813031993
2010-01-15,3405,52,0.015271659324522761
2010-01-16,275,11,0.04
2010-01-17,285,23,0.08070175438596491
2010-01-18,1190,47,0.03949579831932773
2010-01-19,3639,57,0.015663643858202802
2010-01-20,3891,63,0.016191210485736313
2010-01-21,4544,58,0.012764084507042254
2010-01-22,3245,78,0.02403697996918336
2010-01-23,211,10,0.04739336492890995
2010-01-24,253,11,0.043478260869565216
2010-01-25,3414,51,0.014938488576449912
2010-01-26,4071,50,0.012281994595922378
2010-01-27,4557,93,0.02040816326530612
2010-01-28,5209,90,0.017277788443079287
2010-01-29,4161,52,0.012496995914443643
2010-01-30,324,23,0.07098765432098765
