date,n_articles,n_gep_articles,GEP_daily
1997-10-05,117,1,0.008547008547008548
1997-10-06,1263,2,0.001583531274742676
1997-10-07,1429,1,0.0006997900629811056
1997-10-08,1395,2,0.0014336917562724014
1997-10-09,1340,2,0.0014925373134328358
1997-10-10,1113,2,0.0017969451931716084
1997-10-11,78,0,0.0
1997-10-12,135,1,0.007407407407407408
1997-10-13,801,0,0.0
1997-10-14,576,0,0.0
1997-10-15,1550,2,0.0012903225806451613
1997-10-16,1804,3,0.0016629711751662971
1997-10-17,1395,3,0.002150537634408602
1997-10-18,91,0,0.0
1997-10-19,134,0,0.0
1997-10-20,1508,12,0.007957559681697613
1997-10-21,1740,4,0.0022988505747126436
1997-10-22,1526,10,0.00655307994757536
1997-10-23,1808,23,0.012721238938053098
1997-10-24,1253,2,0.0015961691939345571
1997-10-25,83,0,0.0
1997-10-26,141,2,0.014184397163120567
1997-10-27,1434,3,0.0020920502092050207
1997-10-28,1279,2,0.001563721657544957
1997-10-29,1694,13,0.007674144037780401
1997-10-30,1649,20,0.01212856276531231
1997-10-31,1020,9,0.008823529411764706
1997-11-01,115,13,0.11304347826086956
1997-11-02,127,6,0.047244094488188976
1997-11-03,1182,6,0.005076142131979695
1997-11-04,1472,10,0.006793478260869565
1997-11-05,1505,6,0.003986710963455149
1997-11-06,1655,3,0.0018126888217522659
1997-11-07,1327,12,0.00904295403165034
1997-11-08,99,1,0.010101010101010102
1997-11-09,142,1,0.007042253521126761
1997-11-10,1468,9,0.006130790190735695
1997-11-11,1118,5,0.004472271914132379
1997-11-12,1451,14,0.009648518263266712
1997-11-13,1747,8,0.0045792787635947334
1997-11-14,1378,11,0.007982583454281567
1997-11-15,134,5,0.03731343283582089
1997-11-16,197,10,0.050761421319796954
1997-11-17,1397,8,0.00572655690765927
1997-11-18,1609,6,0.0037290242386575512
1997-11-19,1621,9,0.005552128315854411
1997-11-20,1559,19,0.012187299550994226
1997-11-21,1305,10,0.007662835249042145
1997-11-22,159,3,0.018867924528301886
1997-11-23,160,2,0.0125
1997-11-24,1384,2,0.001445086705202312
1997-11-25,1515,0,0.0
1997-11-26,1183,1,0.0008453085376162299
1997-11-27,410,1,0.0024390243902439024
1997-11-28,756,2,0.0026455026455026454
1997-11-29,67,3,0.04477611940298507
1997-11-30,113,1,0.008849557522123894
1997-12-01,1214,0,0.0
1997-12-02,1459,6,0.00411240575736806
1997-12-03,1592,1,0.000628140703517588
1997-12-04,1600,5,0.003125
1997-12-05,1292,7,0.005417956656346749
1997-12-06,106,0,0.0
1997-12-07,129,3,0.023255813953488372
1997-12-08,1192,2,0.0016778523489932886
1997-12-09,1424,0,0.0
1997-12-10,1272,0,0.0
1997-12-11,1503,1,0.0006653359946773121
1997-12-12,1202,1,0.0008319467554076539
1997-12-13,88,1,0.011363636363636364
1997-12-14,128,4,0.03125
1997-12-15,1214,1,0.0008237232289950577
1997-12-16,1408,3,0.002130681818181818
1997-12-17,1495,3,0.002006688963210702
1997-12-18,1468,3,0.0020435967302452314
1997-12-19,1314,2,0.0015220700152207
1997-12-20,87,3,0.034482758620689655
1997-12-21,94,1,0.010638297872340425
1997-12-22,951,0,0.0
1997-12-23,886,1,0.001128668171557562
1997-12-24,702,0,0.0
1997-12-25,93,0,0.0
1997-12-26,245,1,0.004081632653061225
1997-12-27,51,0,0.0
1997-12-28,79,0,0.0
1997-12-29,726,0,0.0
1997-12-30,759,3,0.003952569169960474
1997-12-31,596,0,0.0
1998-01-01,29,0,0.0
1998-01-02,166,0,0.0
1998-01-03,18,0,0.0
1998-01-04,22,0,0.0
1998-01-05,182,0,0.0
1998-01-06,414,1,0.0024154589371980675
1998-01-07,752,1,0.0013297872340425532
1998-01-08,1393,5,0.003589375448671931
1998-01-09,1196,3,0.002508361204013378
1998-01-10,109,1,0.009174311926605505
1998-01-11,150,3,0.02
1998-01-12,1318,10,0.007587253414264037
1998-01-13,1584,4,0.0025252525252525255
1998-01-14,1412,14,0.009915014164305949
1998-01-15,1442,3,0.0020804438280166435
1998-01-16,1262,6,0.004754358161648178
1998-01-17,126,2,0.015873015873015872
1998-01-18,141,1,0.0070921985815602835
1998-01-19,589,7,0.011884550084889643
1998-01-20,1605,4,0.0024922118380062306
1998-01-21,1771,0,0.0
1998-01-22,1835,3,0.0016348773841961854
1998-01-23,1409,7,0.0049680624556423
1998-01-24,111,0,0.0
1998-01-25,153,2,0.013071895424836602
1998-01-26,1384,3,0.002167630057803468
1998-01-27,1672,0,0.0
1998-01-28,1418,0,0.0
1998-01-29,295,0,0.0
1998-01-30,161,0,0.0
1998-01-31,21,0,0.0
1998-02-01,28,0,0.0
1998-02-02,136,0,0.0
1998-02-03,136,0,0.0
1998-02-04,150,0,0.0
1998-02-05,172,0,0.0
1998-02-06,154,0,0.0
1998-02-07,32,0,0.0
1998-02-08,39,0,0.0
1998-02-09,189,0,0.0
1998-02-10,228,0,0.0
1998-02-11,907,0,0.0
1998-02-12,1579,8,0.00506649778340722
