date,n_articles,n_gep_articles,GEP_daily
1997-05-04,336,0,0.0
1997-05-05,3136,44,0.01403061224489796
1997-05-06,4180,8,0.0019138755980861245
1997-05-07,4512,16,0.0035460992907801418
1997-05-08,3864,36,0.009316770186335404
1997-05-09,3212,0,0.0
1997-05-10,244,4,0.01639344262295082
1997-05-11,256,0,0.0
1997-05-12,3868,4,0.001034126163391934
1997-05-13,4184,24,0.0057361376673040155
1997-05-14,4712,16,0.003395585738539898
1997-05-15,4112,20,0.0048638132295719845
1997-05-16,3880,24,0.006185567010309278
1997-05-17,312,0,0.0
1997-05-18,316,12,0.0379746835443038
1997-05-19,3000,40,0.013333333333333334
1997-05-20,4044,20,0.004945598417408506
1997-05-21,4124,8,0.0019398642095053346
1997-05-22,3912,16,0.00408997955010225
1997-05-23,2988,32,0.0107095046854083
1997-05-24,136,4,0.029411764705882353
1997-05-25,236,4,0.01694915254237288
1997-05-26,836,12,0.014354066985645933
1997-05-27,3684,28,0.00760043431053203
1997-05-28,3912,40,0.010224948875255624
1997-05-29,2532,8,0.00315955766192733
1997-05-30,3416,24,0.00702576112412178
1997-05-31,28,0,0.0
1997-06-01,340,0,0.0
1997-06-02,3736,24,0.006423982869379015
1997-06-03,3684,4,0.0010857763300760044
1997-06-04,4120,12,0.002912621359223301
1997-06-05,3836,20,0.005213764337851929
1997-06-06,3136,72,0.02295918367346939
1997-06-07,144,0,0.0
1997-06-08,264,0,0.0
1997-06-09,3752,48,0.01279317697228145
1997-06-10,4044,20,0.004945598417408506
1997-06-11,4240,32,0.007547169811320755
1997-06-12,4688,44,0.00938566552901024
1997-06-13,3424,24,0.007009345794392523
1997-06-14,220,0,0.0
1997-06-15,284,0,0.0
1997-06-16,3444,28,0.008130081300813009
1997-06-17,4476,8,0.0017873100983020554
1997-06-18,3840,8,0.0020833333333333333
1997-06-19,3976,44,0.011066398390342052
1997-06-20,3076,36,0.011703511053315995
1997-06-21,400,60,0.15
1997-06-22,416,36,0.08653846153846154
1997-06-23,3476,24,0.006904487917146145
1997-06-24,3980,16,0.004020100502512563
1997-06-25,3992,16,0.004008016032064128
1997-06-26,4388,8,0.0018231540565177757
1997-06-27,3332,16,0.004801920768307323
1997-06-28,280,4,0.014285714285714285
1997-06-29,372,0,0.0
1997-06-30,3100,28,0.00903225806451613
1997-07-01,4040,8,0.0019801980198019802
1997-07-02,3572,4,0.0011198208286674132
1997-07-03,3296,20,0.006067961165048544
1997-07-04,1212,8,0.006600660066006601
1997-07-05,164,0,0.0
1997-07-06,260,4,0.015384615384615385
1997-07-07,3228,8,0.0024783147459727386
1997-07-08,3988,32,0.00802407221664995
1997-07-09,4124,44,0.01066925315227934
1997-07-10,4088,32,0.007827788649706457
1997-07-11,3260,8,0.00245398773006135
1997-07-12,236,4,0.01694915254237288
1997-07-13,304,4,0.013157894736842105
1997-07-14,3448,28,0.008120649651972157
1997-07-15,4560,8,0.0017543859649122807
1997-07-16,5136,44,0.008566978193146417
1997-07-17,5364,36,0.006711409395973154
1997-07-18,3796,8,0.002107481559536354
1997-07-19,344,4,0.011627906976744186
1997-07-20,400,8,0.02
1997-07-21,3928,20,0.0050916496945010185
1997-07-22,4672,28,0.0059931506849315065
1997-07-23,5812,64,0.011011699931176875
1997-07-24,28,0,0.0
1997-07-25,3604,4,0.0011098779134295228
1997-07-26,192,0,0.0
1997-07-27,336,0,0.0
1997-07-28,4068,4,0.0009832841691248771
1997-07-29,4360,4,0.0009174311926605505
1997-07-30,4728,36,0.007614213197969543
1997-07-31,5192,36,0.006933744221879815
